card_id,ticker,observed_quarter,target_quarter,instance_id,signature_key,native_source,driver_source,segment,relation,relation_family,category,canonical_factor,polarity,strength,confidence,persistence_hint,support_type,source_sentence_ids_json,attribution_method,attribution_anchor,affected_quarter,temporal_type,segment_share_at_observed,segment_rank_at_observed,is_forward_target_quarter,is_observed_realized,novelty_state,panel_type,archetype,source_text_sha256,source_text_char_count,public_release_status,derived_artifact_status,source_material_access_status,source_material_redistribution_status,verbatim_text_status
a0ddbcc7786480636d63,NVDA,FY2023_Q1,FY2023_Q2,ca11eb8a2acf775fd8abbd92,90a20ab7354a6b5ecfab8218,ledger_forward+shock_forward,event,NVIDIA::Gaming,SUPPORTS_REVENUE_OF,inventory,inventory,inventory_channel,positive,medium,0.8,False,,[36],explicit_tail,7632712e843328e384ebe0a3,FY2023_Q2,Forecast/Guidance,0.43677606177606176,2,True,False,unknown,full_mainpanel,semi_infra_tooling,cc37b54308467cbc90aab50c9e1eee806084e507d9d2c1257691ad9d410cf20c,93,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
35764087ea7fcb06e8b9,NVDA,FY2023_Q2,FY2023_Q3,ccb57c39bd3a0f4d684f96bd,abc4c810ce77aa432fa2a93e,ledger_forward+shock_forward,claim,NVIDIA::Gaming,DRIVES_DEMAND_FOR,demand,product_transition,demand,positive,medium,0.8,True,explicit,[37],explicit_segment,a8f66debc7416e4db2490be6,FY2023_Q3,Forecast/Guidance,0.3045942720763723,2,True,False,persistent,full_mainpanel,semi_infra_tooling,9091d815f343f47881a4f55b7c7f34ebb9815f204f4b12b5b5022d0198c27f31,191,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
2eb73adac435b9915761,NVDA,FY2023_Q2,FY2023_Q3,87cc916d05e9c0fcc3bc7c20,ac8d0f6633fe3b37cd6c84ef,ledger_forward+shock_forward,event,NVIDIA::Professional Visualization,LIMITS_REVENUE_OF,macro,macro,regulation_macro,negative,medium,0.9,True,,[43],explicit_tail,8ce243d8a4258418e5d6a70a,FY2023_Q3,Forecast/Guidance,0.07398568019093078,3,True,False,persistent,full_mainpanel,semi_infra_tooling,56bc2abbce05a777891c9df8d00c8c2be822cb05460e2292d60b146fc191b369,142,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
d1fa61c08476d3b364a1,NVDA,FY2023_Q3,FY2023_Q4,ef7a99603a54f18eae07f084,b79c231350e0e66b36c02224,ledger_forward+shock_forward,claim,NVIDIA::Data Center,CONSTRAINS_PRODUCTION_OF,supply,demand,demand,negative,medium,0.95,True,explicit,[47],explicit_segment,e4050d4b76aacf4a5638a514,FY2023_Q4,Forecast/Guidance,0.6462653852638678,1,True,False,persistent,full_mainpanel,semi_infra_tooling,0fa93c7f9a78661ae20e852f0d59a680dc10cf56764ac64ccd370a42e1c10ea6,123,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
e68b115d5851f80909da,NVDA,FY2023_Q3,FY2023_Q4,f93777ceb35a0b6b20b0e8df,d7f3548ec6e897933fad8642,ledger_forward,event,NVIDIA::Gaming,LIMITS_REVENUE_OF,inventory,inventory,inventory_channel,negative,high,0.95,True,,[20],explicit_tail,7632712e843328e384ebe0a3,FY2023_Q4,Realized/Reporting,0.2653852638678132,2,True,False,persistent,full_mainpanel,semi_infra_tooling,4870f535255315cae6c9a7543cba338abdcb417a5d88a58f7c2a2d777f5bae26,133,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
5350b978c713aa55e8ab,NVDA,FY2023_Q3,FY2023_Q4,fbd5de6abab8366377fc327b,c22b84c41e86f5825f5c6041,ledger_forward+shock_forward,event,NVIDIA::Data Center,LIMITS_REVENUE_OF,demand,demand,demand,negative,medium,0.95,True,,[30],explicit_tail,d8b5463b0a671c1dd9b3e582,FY2023_Q4,Forecast/Guidance,0.6462653852638678,1,True,False,persistent,full_mainpanel,semi_infra_tooling,93c7569e574492842f01a6cbe51246580da56abffaafca37eb49ec69c858aa53,108,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
af3af038953dbc8e5dcb,NVDA,FY2023_Q3,FY2023_Q4,acf8641497652eda8fac3b1f,20a900182a62b971af7670bf,ledger_forward+shock_forward,event,NVIDIA::Automotive,BOOSTS_REVENUE_OF,demand,demand,demand,positive,medium,0.95,True,,[108],explicit_tail,0c1e0638f72009a52bc57234,FY2023_Q4,Forecast/Guidance,0.04232001348845051,3,True,False,persistent,full_mainpanel,semi_infra_tooling,84113f174d9b7a66c210d12ed662d03d56ffdb241cdeee901e0a10d5c4ca56c3,68,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
0924d73cb06801abf61c,NVDA,FY2023_Q4,FY2024_Q1,fb70a40a8db35f25f2c29355,404ee95fcc7d355620fa78d8,ledger_forward+shock_forward,claim,NVIDIA::Data Center,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,0.9,True,explicit,[32],explicit_segment,6d8f28964106e29a57492f15,FY2024_Q1,Forecast/Guidance,0.5975871756734424,1,True,False,persistent,full_mainpanel,semi_infra_tooling,654eab800ddf216c25593d32bd73ff9a53480c9868e1b3a0c18a41fc81b76ae2,218,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
50d38140a81c9783ab00,NVDA,FY2023_Q4,FY2024_Q1,69598e8aac04dfa788b32b8e,4f058e8a23a01c6273f0ac18,ledger_forward+shock_forward,claim,NVIDIA::Data Center,DRIVES_DEMAND_FOR,demand,product_transition,demand,positive,medium,0.9,True,explicit,[80],explicit_segment,e10adc402f946b1998c21ef3,FY2024_Q1,Forecast/Guidance,0.5975871756734424,1,True,False,persistent,full_mainpanel,semi_infra_tooling,13746a3a377a1ce10d447f5972eb9126e375e1f5baeab8f3ec3ef6b6b21c09ed,271,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
6323c6c67d1a87b18a69,NVDA,FY2023_Q4,FY2024_Q1,c3a48a41b69c39e2a7926987,efdb56c80a3da1a19e0a747e,ledger_forward+shock_forward,event,NVIDIA::Data Center,BOOSTS_REVENUE_OF,demand,demand,demand,positive,high,0.95,True,,[394],explicit_tail,d8b5463b0a671c1dd9b3e582,FY2024_Q1,Forecast/Guidance,0.5975871756734424,1,True,False,persistent,full_mainpanel,semi_infra_tooling,2ca5efe9dc24b7c0e09b083d20a16d7838f96061aa2f489f6a38b9b89a81961c,223,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
bc56bb72c941b33d5ed4,NVDA,FY2023_Q4,FY2024_Q1,ede287906ddd24c8ca75d85a,45530204b7ef76f1ce39c5ee,ledger_forward+shock_forward,event,NVIDIA::Gaming,LIMITS_REVENUE_OF,inventory,inventory,inventory_channel,negative,medium,0.95,True,,[104],explicit_tail,7632712e843328e384ebe0a3,FY2024_Q1,Forecast/Guidance,0.3025946124607503,2,True,False,persistent,full_mainpanel,semi_infra_tooling,20b3ca07cfae955f7641240d33c8f6b7ae3833c1502bd3d24f18b7c4cfb2ea12,127,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
e41dc203cb88c513673f,NVDA,FY2024_Q1,FY2024_Q2,ed3b4f7ac8fccbe6a9316f41,dbf214ee6c1ae1f2c75f596d,ledger_forward+shock_forward,claim,NVIDIA::Professional Visualization,SUPPORTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,0.85,True,explicit,[28],explicit_segment,2e0914deb8d9020614c3279a,FY2024_Q2,Forecast/Guidance,0.04101779755283649,4,True,False,persistent,full_mainpanel,semi_infra_tooling,0ccc869df910a106d29c7c0d00cfaa066d6d11d0ae3ce6ae21e9114783ebcc47,178,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
fcac3c35aaa45d6c7e20,NVDA,FY2024_Q1,FY2024_Q2,6cec95f75caa62d834ad043e,bbe18c7b96901a8e0d8a949f,ledger_forward+shock_forward,event,NVIDIA::Data Center,BOOSTS_REVENUE_OF,demand,demand,demand,positive,high,0.95,True,,[147],explicit_tail,d8b5463b0a671c1dd9b3e582,FY2024_Q2,Forecast/Guidance,0.5956618464961068,1,True,False,persistent,full_mainpanel,semi_infra_tooling,f77e0b4170c3e8e13b59e149792a5c04980d81297d59313c1b1d783ebbff50b8,271,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
ca4ca5efe926f2039ff9,NVDA,FY2024_Q2,FY2024_Q3,97f8086aabcb0c20d4a505fb,9c2d90d0f3fe4e33e89c39e5,ledger_forward+shock_forward,claim,NVIDIA::Data Center,DRIVES_DEMAND_FOR,demand,demand,demand,positive,high,1.0,True,explicit,[47],explicit_segment,af5c77c02f494511a8965d6d,FY2024_Q3,Forecast/Guidance,0.7642703783223513,1,True,False,persistent,full_mainpanel,semi_infra_tooling,de9a7205d6c31d9d0af7852086a5f8224dea1d6fe8fa8999f235437ef3c50c64,116,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
48e83abcadc9d013cba4,NVDA,FY2024_Q2,FY2024_Q3,6532e6326ae41c186a1bee88,254e91013d1f397a983e986e,ledger_forward+shock_forward,claim,NVIDIA::Data Center,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,1.0,True,explicit,[144],explicit_segment_with_path,35a5a0489a54c6cc82e69314,FY2024_Q3,Forecast/Guidance,0.7642703783223513,1,True,False,persistent,full_mainpanel,semi_infra_tooling,eaa038ec4ea67d41fa981aff2e8aee281d147b4409ec2fbb0edee0679d32dac2,260,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
673ff3dcf95ec2a082cc,NVDA,FY2024_Q2,FY2024_Q3,3ffdd61f95894c40c728bd1b,58cd56b63cbb7faec77a46fa,ledger_forward+shock_forward,event,NVIDIA::Data Center,BOOSTS_REVENUE_OF,supply,supply,supply_capacity,positive,high,0.95,True,,[34],explicit_tail,d8b5463b0a671c1dd9b3e582,FY2024_Q3,Forecast/Guidance,0.7642703783223513,1,True,False,persistent,full_mainpanel,semi_infra_tooling,2fef90723fefd901f5dfdcf9ad48137c1a54227d62e54b60fd018a717b35b3b2,60,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
d408de11f95bbee92265,NVDA,FY2024_Q3,FY2024_Q4,2f1ce9600dd81d77c3a8b05e,4272d75b95b36c22c433e77a,ledger_forward+shock_forward,claim,NVIDIA::Data Center,DRIVES_DEMAND_FOR,demand,demand,demand,positive,medium,0.95,True,explicit,[22],explicit_segment,a3e3c02fe340e2c841461c77,FY2024_Q4,Forecast/Guidance,0.8009933774834437,1,True,False,persistent,full_mainpanel,semi_infra_tooling,ca34ec096b08880aede29daf1a5781b81543ef5dff27e10a088280f8dd12a02b,135,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
694ff03d601b8adec535,NVDA,FY2024_Q3,FY2024_Q4,be13f6adeda40cdc1b5e3c09,85af3ddf422e7c047bda338e,ledger_forward+shock_forward,claim,NVIDIA::Data Center,SUPPORTS_REVENUE_OF,supply,supply,supply_capacity,positive,high,1.0,True,explicit,[18],explicit_segment,f7037b0fe082eb715978cf58,FY2024_Q4,Forecast/Guidance,0.8009933774834437,1,True,False,persistent,full_mainpanel,semi_infra_tooling,bf7b14b4d878894144bd9b4a1bfa63fb443da460686f8d09c6410c4fa976ec6e,127,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
99729dde794afd3ffb90,NVDA,FY2024_Q3,FY2024_Q4,0b9957ef89fa3012f5456aa2,9a219c0915e4a76c4f946bca,ledger_forward+shock_forward,claim,NVIDIA::Data Center,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,0.9,False,explicit,[33],explicit_segment,2167a5997720a500df086d52,FY2024_Q4,Forecast/Guidance,0.8009933774834437,1,True,False,unknown,full_mainpanel,semi_infra_tooling,ddbc571ceac47e5663c2115ef4a62a00d1985b521d58ff329a126f991a420afb,185,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
bdb147b52c826747a6ae,NVDA,FY2024_Q3,FY2024_Q4,a408f2c285a1180b6e372c3a,a7abb3b8ce6fad7f3a79bfb5,ledger_forward+shock_forward,claim,NVIDIA::Data Center,SUPPORTS_REVENUE_OF,revenue_boost,other,revenue_boost_limit,positive,medium,0.9,False,explicit,[28],explicit_segment,047993e0073d1b92adbea3df,FY2024_Q4,Forecast/Guidance,0.8009933774834437,1,True,False,unknown,full_mainpanel,semi_infra_tooling,db9eda072663db67e2657626b20f6f286d16bff833d72184fe37ee706a3f2723,123,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
1cd504e9bb6beba374f6,NVDA,FY2024_Q4,FY2025_Q1,913cb5c601227e97e27e36e7,b7becef38a33286014dc5d72,ledger_forward+shock_forward,claim,NVIDIA::Data Center,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,1.0,True,explicit,[70],explicit_segment_with_path,af048d82e4162b888e86bb38,FY2025_Q1,Forecast/Guidance,0.8326471519703208,1,True,False,persistent,full_mainpanel,semi_infra_tooling,3b3c94fa2f3ab85150a48e04383d0bea35add9bc9398c4024b75265d65f93bd0,74,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
6df46a8f52218c7fd951,NVDA,FY2024_Q4,FY2025_Q1,89de7fb8d8059780cc1df90b,0efc14d388a93c610d0f8007,ledger_forward+shock_forward,claim,NVIDIA::Automotive,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,medium,1.0,True,explicit,[38],explicit_segment,621b757a31ba6935fa8068ca,FY2025_Q1,Forecast/Guidance,0.012713206352078904,4,True,False,persistent,full_mainpanel,semi_infra_tooling,042376c13429ab596af8c2d93c70bdf928e0cdd81b118be65653c8fad8d3e2c1,48,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
1c757ce4d9ec90c03dee,NVDA,FY2024_Q4,FY2025_Q1,ad26c50ec2e9ce483c52cf4d,e31fe5f60b46e9e81054a2b8,ledger_forward,event,UNKNOWN,LIMITS_REVENUE_OF,supply,supply,supply_capacity,negative,high,0.95,True,,[35],unresolved,da5fa8ea7c99d09b043049fb,FY2025_Q1,Forecast/Guidance,,0,True,False,persistent,full_mainpanel,semi_infra_tooling,a089876c2bfbe9599347a893b153d27af0aee511abb15d02a4de5b54a2144dca,93,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
2ff2df5fa0825de27b23,NVDA,FY2025_Q1,FY2025_Q2,70747b9505a867ddfae44975,f8f4c25a7ec4c9f40a35805e,ledger_forward+shock_forward,claim,NVIDIA::Data Center,DRIVES_DEMAND_FOR,demand,demand,demand,positive,high,1.0,True,explicit,[20],explicit_segment,2f185e3cc5acd520d169f26f,FY2025_Q2,Forecast/Guidance,0.8663415757948087,1,True,False,persistent,full_mainpanel,semi_infra_tooling,73284bcb413997fb36774ece91f52685a29906f840f736de59e5e70257013678,169,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
aa245a1b90c9dd42f260,NVDA,FY2025_Q1,FY2025_Q2,582994b0353985708dcc2081,561e9f78625a2763ee45b374,ledger_forward+shock_forward,claim,NVIDIA::Data Center,CONSTRAINS_PRODUCTION_OF,supply,demand,demand,negative,high,1.0,True,explicit,[40],explicit_segment,3ee0aca14daed26fb20881df,FY2025_Q2,Forecast/Guidance,0.8663415757948087,1,True,False,persistent,full_mainpanel,semi_infra_tooling,ab371675cffd851cda9c313ed6ff11ddded652c6f115150cd8e3ddeb8cefbc66,113,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
7731b0474c2254e2dcce,NVDA,FY2025_Q1,FY2025_Q2,bb509fa0a4edeb9693e9d64b,bee1d16f5519723e374c921f,ledger_forward,event,NVIDIA::Data Center,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,positive,high,1.0,True,,[78],explicit_tail,d8b5463b0a671c1dd9b3e582,FY2025_Q2,Realized/Reporting,0.8663415757948087,1,True,False,persistent,full_mainpanel,semi_infra_tooling,67e0bc5d4693a859edb6ce3b13dca62b7aa309f78ac3f4013dcd0c71832a480f,32,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
a38f721fe79e6e5c810c,NVDA,FY2025_Q1,FY2025_Q2,e3a89c410023a760840c3f03,f671c54d0af94674e805ec85,ledger_forward,event,NVIDIA::Data Center,LIMITS_REVENUE_OF,supply,supply,supply_capacity,negative,medium,1.0,True,,[88],explicit_tail,d8b5463b0a671c1dd9b3e582,FY2025_Q2,Realized/Reporting,0.8663415757948087,1,True,False,persistent,full_mainpanel,semi_infra_tooling,3b6b379dc8d2cb4e1aacaa46e29a1faf60bf7a223c46b7e1b1cf3d4c3d93c210,202,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
833bd95d9bd5d6173852,NVDA,FY2025_Q2,FY2025_Q3,b6932e4101d7a62fab0df81e,0de79481aae2ff80ff631435,ledger_forward,claim,NVIDIA::Data Center,DRIVES_DEMAND_FOR,demand,demand,demand,positive,high,1.0,True,explicit,[19],explicit_segment,672c744825ab1187eec233ca,FY2025_Q3,Realized/Reporting,0.8745672436750999,1,True,False,persistent,full_mainpanel,semi_infra_tooling,7000f7f621d5132cf6dc469709d4daf35103d89ed2d140cc3a5f150ebc645032,167,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
6fadd4b71a54a176c8d9,NVDA,FY2025_Q2,FY2025_Q3,18d1d1bcbf2f795bd3166d82,04183146ed7b2a385e955aa2,ledger_forward,claim,NVIDIA::Data Center,SUPPORTS_REVENUE_OF,supply,supply,supply_capacity,positive,medium,1.0,False,explicit,[24],explicit_segment,d04639df252d10bee89d72e7,FY2025_Q3,Realized/Reporting,0.8745672436750999,1,True,False,unknown,full_mainpanel,semi_infra_tooling,e78afe43ad27b7131134ffde733fb56ce75b952d648008a863da432ae5adda17,44,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
d65275ca1652ae20eff3,NVDA,FY2025_Q3,FY2025_Q4,7aaa83e1d2c031b1ff90c811,b009f9e37ad98d1622939fac,ledger_forward+shock_forward,claim,NVIDIA::Data Center,BOOSTS_REVENUE_OF,product_transition,product_transition,product_transition,mixed,medium,0.9,True,explicit,[49],explicit_segment,e073e646bf7d18bbc7c6b62a,FY2025_Q4,Forecast/Guidance,0.8771164699846075,1,True,False,persistent,full_mainpanel,semi_infra_tooling,b23be3197e773e0ae435e9339d9ac904cfe06a5473be66efc71724644a212827,71,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
8d570d789602bf26df5f,NVDA,FY2025_Q3,FY2025_Q4,40a4238dc62b3eef4caeb455,8cd7e735dd1bb2c38ed02c20,ledger_forward+shock_forward,claim,NVIDIA::Data Center,DRIVES_DEMAND_FOR,demand,demand,demand,positive,high,0.9,True,explicit,[63],explicit_segment,e90ce0d7878fc75d44cde507,FY2025_Q4,Forecast/Guidance,0.8771164699846075,1,True,False,persistent,full_mainpanel,semi_infra_tooling,2884cbbe59f6adc1d10da68c22deae0cd7bd75346fcccc7ef05a308aa717ce97,98,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
adb85f21b2ac5a7cb2cd,NVDA,FY2025_Q3,FY2025_Q4,ac4158ae9faa77cf32ca53e2,8f3127073f9636bdbc45b19a,ledger_forward+shock_forward,event,NVIDIA::Gaming,LIMITS_REVENUE_OF,supply,supply,supply_capacity,negative,medium,1.0,True,,[119],explicit_tail,7632712e843328e384ebe0a3,FY2025_Q4,Forecast/Guidance,0.09346673507781768,2,True,False,persistent,full_mainpanel,semi_infra_tooling,bc7f9d1c5db97da58c9a66cb0d2d9112e48a914b96eff50e65910a2b903bfc24,134,included_in_public_release,author_created_derived_post_extraction_card,not_included_mixed_public_or_provider_access,not_redistributed_no_rights_grant,withheld_hash_locator_only
